partner_id,entity_type,entity_id,relationship_start_date,relationship_end_date,br_type_code,associated_partner_id,partner_class_code
e7de7e93-6875-478b-9cc1-18d5ef22526d,BR,7c75729a-6927-478b-81a9-0fb525256ed7,2019-01-15,,VP,,
9b626cf1-919e-437a-8a95-ea420c0617d1,BR,c1536485-ba6a-4ca1-8e9d-c26f7facc959,2020-01-29,,VP,,
784bdcb5-2b55-4348-b6ea-d79bba09dede,BR,9057b264-2deb-404b-90de-32ceebd09149,2014-05-22,,VP,,
027f5728-fe4d-462f-b7b9-a49f69c858e0,BR,ccbbf0f5-bc92-4732-ae4f-912d9a8b4019,2018-12-27,,VP,,
2d832654-22ed-4f05-adf1-c00da0c9e67b,BR,0e0f848f-4881-4242-a669-475a1e352652,2017-05-20,,VP,,
d3936082-60c7-4ab0-91ee-f06bd4de3af4,BR,3aaa78a3-ea8b-4d4a-9bfb-1b5153709334,2022-02-21,,VP,,
6ec866d4-1415-4e4a-83b9-73e818359786,BR,e5ffbc43-835b-413c-8ab9-efdef44d45e9,2011-12-18,,VP,,
a0dcee59-58a4-41f1-a2ee-596f2dd9a9c0,BR,8d2c63c1-d02b-4b55-9cd5-061728bd14ba,2010-11-10,,VP,,
e89a61aa-905a-4d7a-8631-3c46855a1ede,BR,33edf0bf-26f5-4fb6-bf04-be7539cf7d13,2017-03-07,,VP,,
c2c9cbbc-6491-45f6-89e0-f34f27e4ed94,BR,c8dcbc17-ff64-4e19-9d10-e2bea5fe390b,2012-06-06,,VP,,
b3284c6b-df7d-4271-9b48-71bbf9c9817d,BR,d9abe8e1-a38a-4ebc-902d-28c5bf1febd6,2016-10-25,,VP,,
a59e8fdf-3612-4ae5-9a92-a379281b374e,BR,ab2b7476-afff-4ccb-b0ce-6c0b9825e2d6,2021-01-12,,VP,,
50d9c303-bb8c-4fd8-bc1d-f2f566a0d54b,BR,be5594d2-553b-4d93-b4bc-4328c97cf512,2018-05-22,,VP,,
25a5fa23-4b07-4ed1-8fc9-6ef712b587f3,BR,6109855d-e470-49e9-b7e7-312d4b731608,2016-06-09,,VP,,
99a95021-a3f7-430b-a1b1-a8d8f2cd8b35,BR,f603a4bd-8706-47b7-a161-b9120c6f7c43,2014-10-04,,VP,,
e4946204-466f-4bb0-9027-ab5aec5d6fb0,BR,78bc4e97-7f35-4cf0-a8df-41fb9a5fece4,2021-07-22,,VP,,
7d94346f-f115-44f7-976d-254bb45096e6,BR,038ead38-0fca-4241-865c-4225f5ce51ab,2015-03-24,,VP,,
ab6ef99e-e8e3-4fa5-8994-279f5d357567,BR,90f4e959-5fe3-46c5-af5a-53f6c990447d,2013-10-02,,VP,,
dea692fa-e397-457a-80b5-9505f48be08b,BR,3b6c3d74-09b0-4ceb-97e7-9fa59fd0296f,2015-06-01,,VP,,
e0712177-ac0f-4ea7-b976-e2c8d6278bd1,BR,c9698252-6570-40cf-9761-4583fb7703aa,2016-09-20,,VP,,
30866ec9-fd3d-473a-9cc8-0136f25b9a49,BR,f75929f7-acca-4b30-bc8e-d1f4ed116e07,2021-08-30,,VP,,
0611c7bf-f8fc-4184-b9c0-cb1404cdc2e6,BR,f8d58c4c-4c7f-4ca0-b2ed-99ea0b31fa35,2016-04-06,,VP,,
8398f0da-170b-4884-9381-d2025fc2bd3e,BR,a574bfd8-c2eb-4e87-8cac-d48cdbf22b22,2013-05-21,,VP,,
e9caa194-4c62-498e-9372-cef51dd84a6f,BR,c2b22b3c-212a-485b-a3ca-355c5c468c7c,2011-05-20,,VP,,
f5aefb83-cb34-452b-b3de-2f29fd865c04,BR,eb7c8aee-9e12-4af8-a8e9-596e6b90184a,2020-04-25,,VP,,
bb3d1df2-602f-4eac-82d7-e18846f1cb80,BR,14973ef2-3892-49bb-9b79-7180de51fae9,2022-08-26,,VP,,
bffe5dd6-a1f2-428c-a096-a371c7cd9275,BR,45cf26b8-b22a-4cae-8027-26a538e4d12c,2014-11-03,,VP,,
27b7d61b-2d84-48b0-a88d-83a2c64fbc26,BR,43541bca-36ea-4545-8f20-75c77efbb530,2020-03-22,,VP,,
b0a1558d-c092-444d-9044-be9d995154cc,BR,9cbf3163-3cf9-4a96-982e-6d6c4e3526df,2011-12-02,,VP,,
ed491ddc-0aec-4964-9cc0-9592ba527ae9,BR,868a83a7-a9fe-4afe-a339-ed55146652e7,2018-10-10,,VP,,
ed9f9cd5-865e-49de-9adf-3419394a280e,BR,af7a0c5f-ab57-40c3-bfce-ff67123f6ee4,2021-05-08,,VP,,
6b71cdfd-4521-45bd-9926-cd5a0a6158ee,BR,3be9424c-3942-48ef-8059-fb827759d8ec,2021-04-14,,VP,,
7fa66dfc-7236-4c9e-ad0f-6bfedde0ed8b,BR,57870a19-a883-47be-aba5-87b4097496d4,2021-03-06,,VP,,
0e718672-92b2-40f7-ab77-bb4d9b37770e,BR,582634a6-544a-443a-ab62-9ad28319b440,2020-01-26,,VP,,
b809e0a7-dec3-4087-a450-6befac373246,BR,e263de7b-1629-46a2-978d-1f347ad27211,2017-09-20,,VP,,
249f341e-be2b-4ab3-b1cc-c110f9ea6be1,BR,5f5cd348-70c3-48e8-9e15-25ad2d41a258,2012-08-30,,VP,,
647376c6-d8b9-4f3f-a52d-1a0c9febd2c9,BR,30500998-ce3d-489e-9e3e-0eaa4eb5bf1d,2016-09-20,,VP,,
9d93a8b3-dfd0-4464-97ae-779b543e8289,BR,0b19e1fc-9e76-4400-bac0-0231cc98d631,2012-04-21,,VP,,
cdf1a94b-b985-4896-a699-8088bc99c109,BR,65f0585d-9239-41ee-a4c5-235d32218d5e,2022-03-13,,VP,,
752cb6ff-b71d-4cdb-b419-8376fd847fcb,BR,8f0f8299-d5f7-4fa8-a1dc-0faac6bf164a,2010-10-12,,VP,,
eafb0ceb-401f-45a1-b7b5-a1f41efa3485,BR,d8e83ec1-382e-4d8a-b7fe-49e7aedac4e7,2016-09-01,,VP,,
d54e76d2-6837-4530-ad23-202a0eef89cb,BR,8538d32a-5c71-4a06-b1fa-dbf44320711d,2017-10-02,,VP,,
bfc4f2bd-4784-4687-adb9-1676171dc99f,BR,263b3688-be9f-4b14-a314-4090ef3cfe64,2022-05-18,,VP,,
3959530d-4e1c-484f-8dc2-63a36bef69bb,BR,f64414cd-6810-4aca-8414-a99742ef092d,2012-10-26,,VP,,
9dc42fba-709c-4c7e-bd4e-f67636b652cc,BR,1dde774b-7587-434c-807d-dfa643ebcbab,2022-03-10,,VP,,
d56f0e93-91b2-4d17-99e7-0d90697ead8c,BR,86f976f4-18c2-4819-bdef-7dbb0b85788f,2018-02-14,,VP,,
a1b0d6ac-07e4-4243-b724-267a8e44f45d,BR,1a078c11-b3fb-4f21-8f38-156ef1bcdc40,2011-07-08,,VP,,
310654bb-48cb-4b58-935b-ff97651c6dd4,BR,837e3387-787e-4b70-a61c-4bc6da588cc9,2010-09-25,,VP,,
8fca35b2-1f31-4cfc-b909-0496f8e8aa22,BR,77484e89-f7c0-4740-864c-d26b624de58a,2013-05-25,,VP,,
3ec2e103-e859-44f4-b5c0-3c156b2be920,BR,4d6efe0f-b194-4ee8-8a88-d472928828cb,2021-05-22,,VP,,
601580a8-bb78-4517-9f49-552568ced123,BR,2f4836ad-39a7-4554-82d3-b2bb4655ffb8,2016-10-25,,VP,,
d293c7b1-8aaa-416c-a0da-f25a006b0d09,BR,99a0f113-7566-497f-bc9d-82b49611ccc4,2017-02-01,,VP,,
0fdf12f8-bca7-43a5-9e1c-98b8f56b77c0,BR,61850002-2ef9-493e-b090-2ef058a70de8,2011-04-15,,VP,,
bf46915b-4450-4d94-a356-8db77f263b58,BR,84e6590e-b8cf-4fa7-8fbf-4106f9bef09b,2019-01-01,,VP,,
3e90281c-803b-4c4d-965c-981ca34a0bd0,BR,2459852c-af2c-42f7-a9bd-2f4ff1ddd4b4,2015-07-13,,VP,,
9204bca3-4327-4708-9036-8c30c783c1ff,BR,b224fd93-b8ea-4298-ab49-a9ae1608d31f,2015-08-23,,VP,,
6102479e-80fc-4bcf-b266-dd987f6213e1,BR,d519b3ed-b073-425f-ad74-8c2c5a5e2e90,2013-11-20,,VP,,
2e459bf6-279b-4018-97c3-6dca9f1d424f,BR,219d13bc-9325-4384-9b7c-b8673feadc76,2012-01-22,,VP,,
8c5d557b-0cb2-444d-b0c6-9d147e72bff9,BR,225f77f1-f575-4381-aac1-3a19a870ad88,2010-09-27,,VP,,
582eeb74-942e-4cf3-b3c3-230f9381911e,BR,124fdec2-cbeb-4dc1-a6cb-cd1be5495d88,2019-03-24,,VP,,
d1434df2-57d5-4293-9cc4-a1d08ef46a62,BR,f352f63a-86b3-473b-b2e9-3920636df98f,2022-11-25,,VP,,
592df2c7-74da-41e6-ab3f-f8f0cee30cee,BR,234b3a93-e034-4b7a-a705-51072160269e,2020-11-04,,VP,,
4367af3e-545c-4fe2-a19b-f3c5d71736cd,BR,0ff0d89c-41ec-4ce4-9717-896d90e3f708,2015-09-07,,VP,,
d75ce8c9-f1fd-4caa-9824-97fadac6e504,BR,e5089506-cd8c-4c29-b361-9c342443d632,2013-08-05,,VP,,
55d0c69b-ece4-427f-ad79-c38cdd8570ec,BR,7ffbf5f8-4d02-4768-b8e9-ed29ee6b3a5f,2016-04-03,,VP,,
49438b1c-178e-4f10-9541-759160f0b524,BR,06c1c6fd-d843-48c9-9406-20f005ed1ff3,2011-01-19,,VP,,
8476141e-7670-4e01-a713-d4fd8c4157ba,BR,c7290d94-27bb-4fe9-8238-eade1e4ef84a,2021-06-12,,VP,,
e4d81e15-f543-4fac-bc0b-10b5f3449ea8,BR,5ec0f3da-60ef-4dfc-9dba-dde9868789a1,2021-11-20,,VP,,
1e774b77-e40e-465f-ba1a-924c91baaf17,BR,cf738428-d1c3-492e-81ad-b47c9dfa59fc,2017-09-09,,VP,,
00911744-e00f-48e5-96fb-f19891b9088d,BR,5efc2423-d1e5-4efd-90d3-8c717b5e49c7,2012-03-14,,VP,,
44b209ee-4b72-4372-84bc-468ebb9f96c4,BR,2c1d6a86-25d7-422f-bd60-a3620340fdea,2013-01-01,,VP,,
5e32806d-a541-4c00-979f-a06a0e7bdc0e,BR,c68d0061-2f82-44e5-9adc-ab4daede57e2,2020-03-31,,VP,,
5f3f95a2-b0cd-43b6-9021-c8139da92976,BR,ac349314-766e-4b32-b285-ebbd9d8de387,2022-04-11,,VP,,
8e21e0a6-f515-4795-822a-e6aea54c6036,BR,138147e7-22ee-4713-9be6-186ef59f264a,2020-03-08,,VP,,
9992c85d-4559-43ea-a610-a06547a0d606,BR,cb38f571-3117-4e21-8d18-cc2eea6c465e,2021-09-06,,VP,,
932c51e0-e300-4ec4-9fcb-d013862a4e6e,BR,f230187a-7aab-4130-8a39-28e9da9e53fa,2012-03-19,,VP,,
d11806cb-d9b6-4d7c-b66e-8da899a707d2,BR,0b29a996-87da-4bc7-b7b5-7d151762fe56,2019-01-07,,VP,,
6d554893-71c3-483f-860e-af795ce835cb,BR,47856b33-7fa1-421a-ba04-bdda889aab37,2013-07-29,,VP,,
ef011d47-2f7e-4889-b5a0-bff578b9c3ad,BR,f20ddf46-68e8-4658-ad51-c7e4d2271cbb,2019-06-22,,VP,,
189994eb-e272-46f0-a575-d83baa7846ad,BR,3a319fb5-0e35-4f28-9680-cb6d1309460f,2016-08-16,,VP,,
a7d68e1b-76a6-42b8-bcba-698cae551844,BR,8d2edf12-4eb5-4d1f-8171-359bc536ffb6,2021-07-26,,VP,,
37def1cc-6d59-407c-91dc-5cd6fcccbe8f,BR,b58351b5-0006-4460-ab7b-a2bcfee0aac1,2022-07-04,,VP,,
a12a0572-2714-4292-8e3e-632ea4dffcc4,BR,f2fd4c05-e8d8-4dbc-94cd-1f1ae444a5b7,2019-08-26,,VP,,
915aed13-923a-40aa-9b3a-f460b7dfb6ca,BR,71c9fed0-2e45-4572-8049-70bd3077399c,2014-05-19,,VP,,
b75fac12-0522-45c7-a60b-6cab2befe5aa,BR,b5be9034-689a-4a40-936a-e3894fcb4622,2012-11-10,,VP,,
f010ae46-9d7a-4ae2-b4e3-c35c8039647d,BR,9c2763d6-a78f-4945-b5db-be91cd5c141d,2015-11-24,,VP,,
d9ef5a97-6f0f-4bae-968f-a434699a0aad,BR,6805b9a3-1a4d-4574-8ffd-9185d093bb96,2015-02-11,,VP,,
6c1841d9-fce6-4c13-8fe9-065c035dc192,BR,17338f61-aaec-41d8-8e4d-4bbf43fb8a85,2013-10-07,,VP,,
d33cbf2d-f40a-4e51-8045-b316481d4723,BR,4051f010-e9c7-4f22-92b3-08be24ce2256,2011-09-04,,VP,,
db58381d-7bbe-42a5-8db5-241553755d7c,BR,0671664e-dc65-492c-a360-b9c53d18054d,2019-01-30,,VP,,
fc38c037-0564-4851-a069-e45337a8ef74,BR,cca9baa4-525b-4bc4-aef5-794aa87a5ff4,2015-06-01,,VP,,
ecff8e94-9777-4e05-bd8b-049d752132c3,BR,1d7f1e13-9108-4e6b-8e8f-22d01b8d4709,2022-01-15,,VP,,
f2d30d3e-faeb-4644-80cc-39575714d798,BR,e079823c-1a3a-4402-afca-9057754664b2,2011-10-01,,VP,,
66604396-3eb1-4aea-b14f-cbdaf592c594,BR,caab2766-3e28-4394-a395-ef358e8bf6d6,2021-05-29,,VP,,
7559843a-dd2a-4664-966c-e9b98b00260d,BR,9b0bd18c-9792-4c19-9a4b-bda3af7a3ae9,2015-04-07,,VP,,
7c5506ec-4925-47a6-b011-9d730726a012,BR,b19899e8-7365-48ae-912d-bb04b40769bb,2011-10-08,,VP,,
2d529502-44de-4832-892c-c28408e4df8b,BR,e63070ca-0753-4137-b477-06a082c635fb,2015-06-22,,VP,,
4545511a-0ba8-4c0b-92ab-4d15a0315284,BR,7d285636-d8bb-4ec2-9170-53440d3298a9,2018-12-23,,VP,,
888c4af7-3c1d-4ef2-8c53-5a5f6ba4b6ee,BR,d024d0c9-7aa4-4589-92a7-acfecbdc7000,2016-06-24,,VP,,
7c7ff13b-93d6-488d-8423-9acb006ab0a9,BR,9a49146e-3879-4aea-8408-fe88ff445da1,2012-04-03,,VP,,
579463cb-0cb5-4190-946b-dce05129af1c,BR,43503713-c218-49ee-b9f1-3a8e243d59f5,2010-03-01,,VP,,
9c7cb299-be5e-4ec1-b422-426b08300440,BR,4134e6dc-d417-4b45-a1d3-bdea755240d7,2013-05-28,,VP,,
3c532c0d-6e26-4201-934f-cd5fa2d18a44,BR,6a43b616-c341-4034-963c-1a944582f912,2019-07-12,,VP,,
62260669-3831-41d3-94cd-a1b8fb5fa584,BR,2c5295d8-86e9-418e-a9ee-b0194788ae2a,2015-05-07,,VP,,
d662c6d0-644a-43dd-bc36-86635cae652d,BR,e35b48f1-a8ab-4957-ac22-ac0ec7422a0a,2017-03-18,,VP,,
0db8d9d4-02c8-4103-bfbf-c5f737e14db3,BR,4d41950f-ec1e-4303-940a-050c0200ba15,2012-06-08,,VP,,
7c751f10-3487-47a1-9d07-8d7db14e3726,BR,0d3305ff-2204-4842-9399-79bcdf644578,2011-07-28,,VP,,
87ce2661-2495-4ee4-bec5-902cad71dafc,BR,d91c290e-a483-45cb-80e1-438a4477a441,2011-05-28,,VP,,
0d8f876c-fa35-413a-8787-8e47d5e23ba4,BR,cf91dd1d-afa3-447a-960e-d4c9b4dcded1,2021-05-23,,VP,,
54f2f539-cfd8-47a0-8b1b-1edb3a48fdfa,BR,9eef6f5d-869d-442d-84ec-77e2bc4877e1,2021-02-03,,VP,,
32d2cf9d-b5cf-4de2-a91c-9a375755c836,BR,358657a7-48fe-4014-a987-33554f8053b5,2016-02-09,,VP,,
153704bc-85f8-42a8-88d1-eff401f4da1a,BR,4849fb6e-4437-49be-8bf0-7c3b3520b5e5,2016-04-02,,VP,,
63d3ecb4-5da6-43ef-9a63-62d090ec50da,BR,a9bf1dfd-85ac-415a-8b37-5ceb7179ddaf,2011-09-04,,VP,,
ab50da35-1685-4ca1-ba76-6580c50badc2,BR,21ca7591-8c07-4164-8325-5f211698eb1d,2011-03-14,,VP,,
56d994b8-1481-4156-969f-fa8c42d5f690,BR,81cf195d-42bb-4ca4-b4a9-e528dab980bd,2019-04-22,,VP,,
b20feed0-42d0-4a59-82fa-ec7f6de2a513,BR,1ccc71c7-2a40-48dc-bf9c-538f1f505490,2016-03-11,,VP,,
ee512a0f-7770-4a50-91e4-0e4fc738afe7,BR,7427cc69-7270-4da0-b7f0-5da87c09bead,2012-10-20,,VP,,
38ea529a-5e46-4e1c-a915-74998ed46c00,BR,b7c267d4-ab97-4793-9f61-68ddae05e2a8,2010-11-18,,VP,,
e79a2c90-4de9-4acd-ac09-30d93630f310,BR,e993008b-4e65-46e2-b824-c74e845785fd,2018-07-24,,VP,,
e68f4e7e-c6c6-4980-ac34-543db4c3d3b1,BR,01d83029-92f1-4b4a-90f2-7cb13a93658e,2017-10-02,,VP,,
c24edcb6-5bd8-4be6-aa10-a8c3af14d191,BR,1e72c5d2-afc9-42c8-bbf5-71250d76be54,2021-09-15,,VP,,
2f847af1-a19c-4555-b063-71027d41da7b,BR,974c5c63-2c0a-4953-ad32-2ba57fb6e07e,2018-02-28,,VP,,
1ac1f461-75a2-42a3-bc3e-15d3d5db7364,BR,77d0a640-9946-4041-a7aa-f7a0a2c6c5b6,2020-04-15,,VP,,
d1a86293-e7f7-4a33-960f-3b49178dde80,BR,d0f3c772-2952-489f-b1c5-bcfd543891a8,2013-07-08,,VP,,
3e593f76-eab7-470f-8fb1-7639ea0b79b3,BR,f3c95202-e9cc-4808-b972-16818864ff1a,2014-07-19,,VP,,
2836229d-0eb3-4fc5-b638-4a3e24111849,BR,9fa3460c-d15e-49ec-95b8-d44281e555b3,2012-06-22,,VP,,
800aa91d-e027-4a09-ba08-0acefd1c679d,BR,524112c6-4bb9-4e36-bf0f-1a41feb1880f,2010-11-26,,VP,,
6abe44cb-dc2f-4757-bfb8-1b929a9ff59c,BR,c5e471a8-feb9-4b61-93d5-672a14d1f11d,2011-09-29,,VP,,
930cf20e-2412-4c63-97c6-cad4242e6d99,BR,5bb2fbbb-d1fe-4952-8bd9-0ab9edd2e8a5,2015-02-11,,VP,,
37a59345-9645-48b0-bf3e-d1f42629f515,BR,8df4b73c-8b11-4d42-9544-70714b99e453,2011-02-17,,VP,,
538308aa-0ad0-4f83-a470-612ec394ebe8,BR,7d4a79b3-d920-4368-b795-1fb99e9f24ef,2022-08-16,,VP,,
ec6d950a-6ed9-46ad-ad73-ff3f3b10f613,BR,f7612f9d-ba4e-4161-bba1-ef6c520c5a27,2016-03-25,,VP,,
19ea9c28-d876-42cf-9102-63000e8d2840,BR,09e35256-0a39-463e-bf81-51c0bc39d761,2017-11-22,,VP,,
232cc8da-17c9-43cd-a305-17e11023719f,BR,7040583c-2ea7-485d-9616-713201d23715,2020-04-01,,VP,,
584a1da9-3db6-4909-86ce-c72fea3fa62f,BR,f6fe902b-a428-42f1-bb71-fc5838fbe4cd,2016-11-24,,VP,,
0ec049c6-cda3-4c0e-a003-c2617118e6e2,BR,016e034b-7fa9-4f54-8c32-9e1c6d8e2c25,2022-08-19,,VP,,
55ad72b0-546c-4357-a09d-9c9d5fe9b822,BR,b2173ea1-70ac-43c4-9ed4-afcbe0e6bea0,2011-10-17,,VP,,
c45dd698-d67a-4492-a19a-d34f7cd16139,BR,f8c1ce6d-5304-44d3-9c80-76681cd839f5,2021-04-18,,VP,,
05f36142-5e92-4ff2-a4ed-0b290e7854ca,BR,0d801d6c-052d-4bb6-9d60-c8d5f9a57515,2018-04-08,,VP,,
1677a32a-839d-4cef-a917-8d9b860649f6,BR,be09bc13-149e-4621-86f8-3a95c6da8b93,2012-02-04,,VP,,
a3cff6a1-e818-4807-9209-6288553a5d77,BR,b43af029-a69d-4acb-9384-e9f50a911ce7,2016-06-24,,VP,,
63af72f7-bbdd-4f62-93b4-9d79e2687f88,BR,9bad49fe-7f10-4bf8-95d9-b16f480156cb,2019-01-12,,VP,,
f2968375-b57a-43eb-ae02-6e30ab240f9f,BR,0c79dd21-c97b-4ae6-9cf6-dd6c63f99cd9,2017-08-11,,VP,,
8c603056-ad98-4bfc-9fc8-923f3a4cf66c,BR,f127e95f-973d-4185-ae9b-04ae2151d0ab,2014-11-18,,VP,,
8491ac0f-0b63-4a6c-b3a1-cf7a2a5e340d,BR,81b55581-5b71-4edc-a252-fa397e35c6e3,2012-11-30,,VP,,
31183851-c4a7-4fe9-85d3-a46adfedc93a,BR,511dd332-f0d8-4fbf-87d5-3168cac06e03,2016-09-22,,VP,,
5cf61ac5-5e60-4585-aa0d-9b76e52a82f4,BR,1f210c53-7f7c-407b-a185-ccbb9a1f63aa,2013-09-08,,VP,,
b3e3bfce-60be-4f13-8e66-468cca11f56f,BR,a170f9c1-1b7d-4edd-9930-cddf653738d1,2013-03-28,,VP,,
f615537e-6bbf-405a-bd8a-5f6608acf370,BR,8259e675-84d4-4645-a4cd-975f380b8066,2021-04-25,,VP,,
1f5a8680-2e14-483d-a12f-e582de25e3ff,BR,eedf4445-39b3-48c2-8558-3f2121090cec,2016-08-20,,VP,,
e1f5541d-7f21-4910-8af0-5eb1d9701cd1,BR,630c4da8-2854-4efd-b5ed-7938f9497733,2016-04-22,,VP,,
e4ea373d-89b2-47ae-82be-9423f739c0e1,BR,dfab246c-8023-4274-bf1f-b03ca2855433,2010-09-06,,VP,,
161d3856-afd3-42df-be21-9c1c35f42cc3,BR,e38036f4-cc73-4c23-b922-2d2ae6154e77,2013-10-23,,VP,,
4bcabd91-a337-4dc5-b72e-5058b467da17,BR,08a961c1-5ead-4440-830d-e1ab8fe2ff9b,2013-08-28,,VP,,
39744bea-2c72-40e4-b58a-01de96444e1b,BR,6d3b9c6f-fd32-4156-b094-20e02ad22a87,2016-03-09,,VP,,
06394d74-b22e-4319-be6e-206eab544dcd,BR,064ba589-0672-4824-97a5-e0b5da0012e2,2020-03-02,,VP,,
3a456bba-a514-4a8a-90df-c1fe70e4ef1b,BR,7e813dd0-d6b2-4764-ae94-b5d873684367,2020-02-22,,VP,,
c88d90f5-59cb-48bf-8c34-cea0a136ea2b,BR,9d4ba529-5fe9-4bd4-a03a-61147932b05a,2020-04-03,,VP,,
7557d8c3-d43f-421f-ab76-b3bc6c633805,BR,d1396cb8-df2c-49e1-962e-22c6ebf49cb7,2015-06-10,,VP,,
b85bbf84-f716-41c9-acdf-635a34a669a1,BR,55d4f6fe-a8b9-4c82-8cf5-c70ba3eeb68b,2021-09-10,,VP,,
358aedad-45d0-443d-a3e6-04ed0cb69978,BR,7cb092ea-3bc2-4d58-820d-4eb541823afb,2018-05-07,,VP,,
946d8b45-7cdc-47e0-bc48-e5115947df1e,BR,e88723bf-ee70-4add-bc1e-15082df5c28f,2018-01-13,,VP,,
4a7cc3b1-e06c-4b68-a14e-7af938dbf301,BR,0b629d12-57d6-4198-b5d4-8877d6fa5f30,2021-12-13,,VP,,
61bc145f-5597-46df-9748-3e1984d7dfc0,BR,554ab955-1f89-4445-8313-d1723b2c16d4,2021-10-29,,VP,,
0c18ac2b-304c-4d6a-8baa-69b83a632b4f,BR,c6bc057f-33fd-4a66-a790-93d27f582f8a,2013-06-29,,VP,,
c7120454-d594-4f69-82ca-28aec541df3f,BR,ef680d80-d111-4610-a20d-e37e98525f14,2018-04-11,,VP,,
9015e5f7-93ff-46bf-9d20-c7f524fc589a,BR,0b686f8a-5037-4026-9a9d-924c6f7d0b44,2017-11-17,,VP,,
44f6c6b3-d9bc-4e53-84b0-2a953948d0f7,BR,f444abfb-8ab3-4edf-9879-ff99f47447b1,2021-03-11,,VP,,
fa3b1222-82db-46d4-83bc-66b3372a432d,BR,d64b1606-40de-4431-ab52-cdf3bfbe2eaa,2013-02-21,,VP,,
950f165b-41d0-40c5-b1d5-d858dd9a7c45,BR,24e46e95-9754-44d5-8956-2583e65da8b4,2015-10-24,,VP,,
be613427-500b-48b6-adb7-14e696b76a9f,BR,f7bf41b1-2045-4abe-8556-4432cb16e517,2022-08-01,,VP,,
e648fbba-50e8-442a-90d0-d768c2a962bf,BR,3fea88ae-27f9-44b8-bfd4-74fa95d296a2,2014-03-26,,VP,,
ab030d78-ce51-481b-9c39-90be0ee375fb,BR,b564d85a-2f35-46a0-8001-7b9abb8d3a1b,2012-09-13,,VP,,
71671931-92e1-46b5-b0e2-e93e3f092fd2,BR,3576bae2-fe6d-4cb2-81a5-2462be817f24,2014-06-12,,VP,,
dc7d93e4-df78-4e82-b967-95fa4afbb5e1,BR,52cb1063-de78-404c-89bf-fb3fa3af52ea,2018-07-19,,VP,,
d06035cd-eb94-428c-b403-717014f52253,BR,5b79d61f-0c8a-49e2-89f4-f930246c5319,2020-03-15,,VP,,
407afbda-bbcc-4317-a73b-0bc4b190f1a5,BR,2d5462dc-a3c8-492c-b003-288afaa16684,2011-12-24,,VP,,
652223b5-8482-454d-9bd0-2b132254f5c1,BR,ee755af1-a88d-461d-8ced-d92f39e2e2f4,2012-12-31,,VP,,
638e3b0e-a4ec-4fc9-8c59-524b3d38ea95,BR,1e6c44e1-e0bb-4e8b-9c6b-5553c77dbca9,2020-06-24,,VP,,
01e2a48f-5b24-4e30-ace3-bbac0e99830a,BR,4b88827d-fb61-4f68-a94b-fc3071274058,2022-10-06,,VP,,
a526de1b-f983-4016-a6f5-d2151c6921f8,BR,92790aa9-6921-48c3-ab65-194f1b62e7b0,2015-03-11,,VP,,
64f0f639-2215-4298-b1f9-0ef5cd0b77a6,BR,2bab03b2-c558-4111-95ed-5283ba2787fc,2014-11-12,,VP,,
6e1f5003-8064-4e62-a1c8-f0bf5cd0ef2e,BR,3a3c7a76-0184-49fb-a326-9890e3ebfbb4,2015-10-18,,VP,,
ce993c35-2bdd-45cb-ba85-7402f9dfb30d,BR,2f106163-3269-4823-ae47-895e2436b088,2010-02-24,,VP,,
915c9bb6-80fc-47b0-b39c-d52a2a6abede,BR,52ff2fb1-1fba-4533-b008-feb5f2b12169,2017-11-28,,VP,,
3b658daf-5ea5-4837-943c-410ef323dca1,BR,493590d6-cccc-4f52-b808-5116205f7ca9,2022-11-01,,VP,,
119662e7-96a4-4ed4-b450-53387183942e,BR,71b08822-78e6-44ae-b979-1153ba29db03,2017-08-11,,VP,,
283cc85c-d39a-4a29-b76f-77b6b341c178,BR,89fe0428-25b7-46be-a45e-97a0a88443b8,2012-10-05,,VP,,
25de3917-28f5-496e-92d4-0f3dddd63e26,BR,420ae57a-7a9d-41da-93b4-ed75d841cff6,2016-06-22,,VP,,
9137d721-b3d7-4f80-a274-58a8469c7c01,BR,7e8c4a8f-d57e-43e1-b13c-147b11dd0a54,2021-11-26,,VP,,
12dfc401-c941-4c42-8581-73de9fda7778,BR,5a0726be-9b39-4ab3-ba9e-149bf2005e41,2016-01-09,,VP,,
fa95b24c-45d8-49dc-a3fc-46753653f41d,BR,7eca6b78-050a-418e-8249-08ad890d3cd2,2013-09-21,,VP,,
30e71d6f-201c-43f9-99b5-4e381bb5aba5,BR,12dd1658-8c40-481c-9f20-85336f447350,2012-06-28,,VP,,
64cb368d-b97d-4f90-95fb-de2f7c2ab13b,BR,88b73de9-4fcb-40ba-b3dc-b8f328841d60,2012-10-03,,VP,,
4a20ff91-6b6f-44f9-892e-10ff3da6308d,BR,a086e4f7-3880-4eb5-bd85-250a658880a5,2013-02-17,,VP,,
2eb40ddb-26a0-488c-8ad5-718df7711327,BR,b1e58132-1dfc-45d0-9ea2-fb6bd1f40a2f,2018-10-26,,VP,,
f8f38830-9d0a-4fff-b89b-a27e2924e919,BR,a6b5813c-00dd-45a6-8d18-e31300c4abfc,2013-05-09,,VP,,
a017e1b8-da96-4282-822d-2e37954098c4,BR,46442d29-7ba1-49a9-b9b2-11b5112652a5,2010-03-09,,VP,,
