partner_id,country_name,partner_country_status_code,country_type
4a7cc3b1-e06c-4b68-a14e-7af938dbf301,Switzerland,1,domicile
61bc145f-5597-46df-9748-3e1984d7dfc0,Switzerland,1,domicile
0c18ac2b-304c-4d6a-8baa-69b83a632b4f,Switzerland,1,domicile
c7120454-d594-4f69-82ca-28aec541df3f,France,1,domicile
9015e5f7-93ff-46bf-9d20-c7f524fc589a,Switzerland,1,domicile
44f6c6b3-d9bc-4e53-84b0-2a953948d0f7,Switzerland,1,domicile
fa3b1222-82db-46d4-83bc-66b3372a432d,Switzerland,1,domicile
950f165b-41d0-40c5-b1d5-d858dd9a7c45,France,1,domicile
be613427-500b-48b6-adb7-14e696b76a9f,Switzerland,1,domicile
e648fbba-50e8-442a-90d0-d768c2a962bf,Switzerland,1,domicile
ab030d78-ce51-481b-9c39-90be0ee375fb,Switzerland,1,domicile
71671931-92e1-46b5-b0e2-e93e3f092fd2,Germany,1,domicile
dc7d93e4-df78-4e82-b967-95fa4afbb5e1,Switzerland,1,domicile
d06035cd-eb94-428c-b403-717014f52253,Switzerland,1,domicile
407afbda-bbcc-4317-a73b-0bc4b190f1a5,Panama,1,domicile
652223b5-8482-454d-9bd0-2b132254f5c1,Switzerland,1,domicile
638e3b0e-a4ec-4fc9-8c59-524b3d38ea95,Switzerland,1,domicile
01e2a48f-5b24-4e30-ace3-bbac0e99830a,Switzerland,1,domicile
a526de1b-f983-4016-a6f5-d2151c6921f8,Ireland,1,domicile
64f0f639-2215-4298-b1f9-0ef5cd0b77a6,USA,1,domicile
6e1f5003-8064-4e62-a1c8-f0bf5cd0ef2e,Switzerland,1,domicile
ce993c35-2bdd-45cb-ba85-7402f9dfb30d,France,1,domicile
915c9bb6-80fc-47b0-b39c-d52a2a6abede,Switzerland,1,domicile
3b658daf-5ea5-4837-943c-410ef323dca1,Switzerland,1,domicile
119662e7-96a4-4ed4-b450-53387183942e,Switzerland,1,domicile
283cc85c-d39a-4a29-b76f-77b6b341c178,Switzerland,1,domicile
25de3917-28f5-496e-92d4-0f3dddd63e26,Switzerland,1,domicile
9137d721-b3d7-4f80-a274-58a8469c7c01,Switzerland,1,domicile
12dfc401-c941-4c42-8581-73de9fda7778,Switzerland,1,domicile
fa95b24c-45d8-49dc-a3fc-46753653f41d,Switzerland,1,domicile
30e71d6f-201c-43f9-99b5-4e381bb5aba5,Switzerland,1,domicile
64cb368d-b97d-4f90-95fb-de2f7c2ab13b,Switzerland,1,domicile
4a20ff91-6b6f-44f9-892e-10ff3da6308d,Switzerland,1,domicile
2eb40ddb-26a0-488c-8ad5-718df7711327,Switzerland,1,domicile
f8f38830-9d0a-4fff-b89b-a27e2924e919,Switzerland,1,domicile
a017e1b8-da96-4282-822d-2e37954098c4,Switzerland,1,domicile
5d25b0cc-3f3f-46b6-88c3-86ed8ac3b92c,Switzerland,1,domicile
99c84fcc-f39a-46c8-8b2c-5c930660238c,Switzerland,1,domicile
694ec437-8482-4c36-b1db-49ff6b0de6a7,Switzerland,1,domicile
5ac62f86-92d2-478e-93f6-475629037597,Switzerland,1,domicile
65fb0dc5-d4b8-4001-a4b6-fc83f41746e6,Switzerland,1,domicile
398931fd-d3a6-4e03-9745-ef1719007ed8,Switzerland,1,domicile
a80b8881-03c8-434a-8a0d-fae7795c7bd0,Switzerland,1,domicile
67e233a3-2f9c-4d46-81fa-e73d1371269b,Switzerland,1,domicile
18e746e3-b78b-4706-b871-1823436a40b9,Switzerland,1,domicile
e27b6e20-c609-4fbc-bcad-99a73653e450,Switzerland,1,domicile
70a3b2cd-d2cc-4d7f-a4b3-f8b0df533e9c,Switzerland,1,domicile
a639457e-5296-4ad3-9a5f-5f788551495d,Germany,1,domicile
7ce32a09-c8c0-43fc-8ce6-6b2580750da9,Switzerland,1,domicile
0e0c0924-d3d0-4ce5-8b5e-e5ecc7a16a6b,Switzerland,1,domicile
a0547e01-114e-47fc-b81e-62159517a425,Switzerland,1,domicile
fb05b16f-d2db-46fc-a5ef-9f215656fbdf,Switzerland,1,domicile
d3821ad9-6193-443f-a2f9-d2b0a09031f3,Switzerland,1,domicile
936664fa-18b6-4ac9-95b5-9b8b8652ed42,Switzerland,1,domicile
0c15232a-ff47-40a5-b71c-4ab565c1028a,Switzerland,1,domicile
cca23c5a-3b54-4661-8774-5991534fd8c3,Switzerland,1,domicile
f3ea2ec9-50d1-4a0c-9de9-1267d04758c6,Switzerland,1,domicile
920c0682-5d4b-4c86-81c3-d0662de140a4,Switzerland,1,domicile
87e4838e-cb05-4b76-ba5a-b64719e3588d,Switzerland,1,domicile
a613215c-468c-4622-a64d-2dfa5a62545d,Switzerland,1,domicile
5e51108c-1b49-4488-ba75-962fb78c8fbc,Switzerland,1,domicile
ccb764d9-a32c-4d7a-a330-5616a8308c00,Switzerland,1,domicile
2e867a74-ea83-4c88-8723-e73cd70558d0,Switzerland,1,domicile
766c4f33-ea39-42c3-9a1c-e5a1b0ea60ed,Switzerland,1,domicile
f338b467-43c3-4270-ae49-ee94496ecb1a,Switzerland,1,domicile
b9248ca1-2703-4d46-8a2d-e932b4e0c95a,Switzerland,1,domicile
25e565a7-ee51-45a0-a6d7-00a686eacea8,Switzerland,1,domicile
54ff020d-3a57-4333-b445-f8452c4c2027,Switzerland,1,domicile
54f76d9b-6ac9-428b-976a-eb9504a76a3e,Switzerland,1,domicile
9ffde408-24ee-45b1-9c7a-6a3c4bc961a3,Switzerland,1,domicile
5ba68e3a-2609-4e5e-a4bd-e95686855bdd,Switzerland,1,domicile
673b3625-fd1b-4a86-940f-e71d22131fc9,Switzerland,1,domicile
baa7e685-0380-4918-a507-9c72f606bf34,Switzerland,1,domicile
1d7355c0-2ca4-496a-8a30-a41b593c8164,Switzerland,1,domicile
1e407335-e676-46cc-906c-7a0bef6cc262,Switzerland,1,domicile
ccf824b4-dc7d-4b57-9b9d-b6eaed9a6e92,Switzerland,1,domicile
93a55514-acf2-4ed6-a40c-ce67dee54467,Switzerland,1,domicile
e7f77b06-6be6-4fcc-b4fc-cc53b61546c7,Switzerland,1,domicile
08dbe49e-7370-4c8b-8867-39dc77f1cee9,Switzerland,1,domicile
a527594d-8f54-4b28-859e-f8ac043916ad,Switzerland,1,domicile
91ebb50d-7fa4-4c80-83c2-f4f953c39988,Switzerland,1,domicile
87d2c790-5c60-478f-b185-2902ef85e775,Switzerland,1,domicile
7b28f59b-8145-4438-83e5-d9003282fea8,Switzerland,1,domicile
5500c9b6-b091-4cd0-93ff-d9e5c680629d,Switzerland,1,domicile
d9739199-8650-4f73-8ffa-4028c71b2bc0,Switzerland,1,domicile
83755eb3-7c14-40be-83fb-069a59fdb40e,Switzerland,1,domicile
d3d5f1a1-5a69-413e-b588-ab0d58b64a0f,Switzerland,1,domicile
e5f89443-3572-42bd-a0c4-68b1e33bee67,Switzerland,1,domicile
fe938c47-9e73-49b1-92e4-1fd25aab1ca7,Switzerland,1,domicile
afedcff8-3b61-4984-a8b7-4b5c833d0a12,Switzerland,1,domicile
db0446bf-fc16-4fe4-9040-9541959cae85,Switzerland,1,domicile
7c0735ab-e745-4a85-b202-eb2d69317c18,Switzerland,1,domicile
68c0cc5d-5a8e-4732-97c9-8cdd3685b7b1,Switzerland,1,domicile
4abb20f6-3f0c-49b9-a95c-64e89571b702,Switzerland,1,domicile
cb5fa681-ed6e-4711-938f-173131f68675,Switzerland,1,domicile
ada9b191-b36b-4f61-984d-1e80ea1f6d47,Switzerland,1,domicile
81c51825-44ed-4af6-ac0e-8bbc9836d3a0,Switzerland,1,domicile
7f0b4a1e-8214-4819-92f7-d8f8cf7d6b28,Switzerland,1,domicile
5f8a45d4-4935-40d3-ac41-d96cb3f8cf2b,Switzerland,1,domicile
a64ec15f-a537-4ca1-b1a0-484ade0ea020,Switzerland,1,domicile
104df528-640d-47f1-8768-d13e0eb01b4c,Switzerland,1,domicile
90111e42-cfbe-48df-b59a-fa7f30cd34bc,Switzerland,1,domicile
99f6eebd-f956-43da-acc0-580d1cdd8d6e,Switzerland,1,domicile
92c33d46-5709-4af7-ad58-5dac3d5adba8,Switzerland,1,domicile
2840530b-2707-4362-aca3-0c6ac5d2d07c,Switzerland,1,domicile
ea1def83-c1dd-4d09-af86-3089f4960fc6,Switzerland,1,domicile
0ee32aab-638f-486d-a30e-d40103a631dc,Switzerland,1,domicile
9ebed469-2d3c-4f70-bf81-83c22241a58d,Switzerland,1,domicile
afeb0fa4-2c7a-49c8-b453-5ba9b556f59c,Switzerland,1,domicile
3f373989-a640-4225-b10d-40e40bd37a12,Germany,1,domicile
1e31fe8c-123d-4cff-9a22-55dda38baf00,Switzerland,1,domicile
b0f9b9cc-383e-4ce1-a02f-1e16361a2c95,Switzerland,1,domicile
f0f91812-33cd-4c5c-9b13-49f0841b7f06,Switzerland,1,domicile
4aa66f58-ea88-406f-93f5-4bb9396a97dc,Switzerland,1,domicile
5b609f58-b62e-40a3-8706-5267da68c08d,Switzerland,1,domicile
0a4367b7-f82e-431f-81e7-25e1793d5624,Switzerland,1,domicile
f9b66f03-11ed-4737-8496-c39e6a953ec5,Switzerland,1,domicile
4a75d9d3-8d63-4920-bd43-7f80f5b3b34d,Switzerland,1,domicile
17ef8711-9dcf-4ef6-bafb-a49f3db8087e,Switzerland,1,domicile
e3902efd-9154-4df2-8141-015461bf5b20,Switzerland,1,domicile
829d3721-d2bc-4161-bcc2-05873ed6dd38,Switzerland,1,domicile
adc5e92d-cb17-4b82-956b-07830b2c43c2,Switzerland,1,domicile
99556f2f-68d4-4648-b736-45276b4265f1,Switzerland,1,domicile
c7a94df2-dbd2-40bc-aa99-03e95c4a5932,Switzerland,1,domicile
7281a674-a32c-40eb-99ec-4839771bdf74,Switzerland,1,domicile
6910b473-b9ab-4296-ab74-d31bfcda7424,Switzerland,1,domicile
4a307cc5-cd07-46a0-b641-ae8103cd7245,Switzerland,1,domicile
10aacc43-a859-45ca-bdd7-a0c1f5ebe042,Switzerland,1,domicile
75a3e32a-8562-45f6-bb43-0a643a72d6c7,Switzerland,1,domicile
b4994387-7203-4b7c-a765-434ec5e2e7aa,Switzerland,1,domicile
738bf5cd-cc05-4b40-9090-27f12f44d4ae,Switzerland,1,domicile
44bf8954-b200-49e2-844b-8b5a39f8ef2b,Switzerland,1,domicile
4b16b7f3-df18-44fe-9d7a-ba90be63931a,Switzerland,1,domicile
a4f73c9c-4f49-4a42-ac6f-e478c91678b5,Germany,1,domicile
d6072720-aa9b-4d39-ab98-e87a6cfbbabb,Switzerland,1,domicile
f6c2a13d-047b-4596-985b-fef4e8f7bed0,Switzerland,1,domicile
2d8ddc49-1700-4751-a35e-490f3f49c464,Switzerland,1,domicile
9832b216-fd43-4a88-bfed-3a7b6191450f,Switzerland,1,domicile
dacea214-0ee2-4b71-af30-174a7500736a,Switzerland,1,domicile
47a76fcc-4181-4d73-b833-218d44477213,Switzerland,1,domicile
cd9a52db-1143-44fe-89cf-720dd247dc69,Switzerland,1,domicile
0cb944f8-30d1-4be8-8549-4f9fce09bc7f,France,1,domicile
54c4bdf7-82e3-4be3-ab1c-23637a7d737d,Switzerland,1,domicile
6cc6e513-d57e-40b8-aba3-890539bb364a,Panama,1,domicile
439ee533-23f9-46c2-9092-9e7b3f4cf0f0,Switzerland,1,domicile
66263b16-d1b7-4014-9e10-993da5ce84e8,France,1,domicile
d7f737ba-4980-42e1-80c3-4cc24fbeb4e7,Switzerland,1,domicile
1e77c494-5ffb-479c-b999-239eaaa9f22e,Switzerland,1,domicile
08bff1ec-225b-496d-a4ba-28f636c6896a,Switzerland,1,domicile
c2847273-50d3-42fd-96f6-1054f10461ef,Switzerland,1,domicile
1cdf099e-edcb-4f09-b338-b113082141bd,Switzerland,1,domicile
26defc4b-8b3d-4e3c-bbbc-2877e58a2adc,Switzerland,1,domicile
644e5909-21be-4573-b1cc-54691325e511,Switzerland,1,domicile
dc7fa52d-c481-4026-be1c-10f014d37f88,Switzerland,1,domicile
5d2e51a3-be4e-4b13-baf6-f446ed1fc6d7,Switzerland,1,domicile
f5670225-99b6-4b17-a96c-05449a4b06d3,Switzerland,1,domicile
19bfc1a2-33f7-44b5-b164-699c86e5911b,Switzerland,1,domicile
8918cbe1-1ccb-4f01-a4ab-0265cd6d3c28,Switzerland,1,domicile
760ad274-c0f5-4aa0-96f6-b00ec3dbc99d,Switzerland,1,domicile
c16baab7-0d91-46ce-a75a-e92564253882,Switzerland,1,domicile
85d91ee4-fd1a-4fd3-9593-7ae0d4625e4e,Switzerland,1,domicile
39b6ae7e-1579-476f-b315-f463a63c41e3,Switzerland,1,domicile
b83502d6-3b27-4f4c-9407-486f548cddd0,Switzerland,1,domicile
fd5f6c04-d80b-4c86-9bf6-e00fd0eaf13c,France,1,domicile
720375ac-a3f0-4916-b3f8-200f9b83bdcb,Switzerland,1,domicile
ba355058-a51d-4d12-a977-9b1cb451f916,Switzerland,1,domicile
b965ab9f-6fad-49d7-a858-6d3516dcf19d,France,1,domicile
ab9790ea-47c1-48a7-bbc5-de67108b91dd,Switzerland,1,domicile
c96bc909-cb6b-4ee8-b6e5-013885a6f64c,Switzerland,1,domicile
347e624f-39fb-4d16-9a72-e3d3d572bdd6,Switzerland,1,domicile
f97045f9-2f39-4093-ac32-7b012a2dfede,Switzerland,1,domicile
17e57d68-4b83-4572-b2be-9ae35d86d052,Switzerland,1,domicile
885b24c7-d453-4a2b-85ae-7cc8083cc5ff,Switzerland,1,domicile
24718971-9dd3-44b4-83c1-0da933acf779,Switzerland,1,domicile
4a03015a-f9f9-4370-932f-f10cdf28db59,Switzerland,1,domicile
fe6bc018-808c-4ff0-a43e-5e0742840c65,Switzerland,1,domicile
e682bb88-1244-41d7-914c-be38f5edd1ab,Switzerland,1,domicile
a9e6e496-fb99-4fa8-991a-a6b00ce6b51f,Switzerland,1,domicile
55c7bd61-7660-4858-adf0-b3f97a9a3f32,Switzerland,1,domicile
0fa63212-db93-4bc0-a8ec-9102e087b175,Switzerland,1,domicile
b4448c1b-a0e5-4ebe-9100-7a7f10d87bd9,Switzerland,1,domicile
890475ce-ad40-4a98-bf33-4abbee39f7ad,Switzerland,1,domicile
05a8204a-6151-4061-93ff-b3a918f11e52,Switzerland,1,domicile
cb9ab2ca-de04-46ce-8b2c-a271dd54ec2e,Switzerland,1,domicile
ad89da24-0f44-43f3-8077-729807935bb5,Switzerland,1,domicile
2c4fcaa0-07ab-4f2b-96dc-9f36e802e32c,Switzerland,1,domicile
ada52834-dea2-46b9-8ec1-d2e985fdc676,Switzerland,1,domicile
71f4fbad-7828-4360-adbe-45d998d0eb00,Switzerland,1,domicile
46109fe5-d7ca-489d-aef2-8c0e6dbb06ab,Switzerland,1,domicile
4f0a1dda-283a-4035-b517-23a4ade2883f,Switzerland,1,domicile
bbd02840-22a3-4bf0-ab50-1af0dbf03dea,France,1,domicile
b0755480-2d7a-4f81-ac25-c172ce677ad8,Switzerland,1,domicile
5d238d06-3a68-4561-ba76-ae7fee331d7a,Switzerland,1,domicile
e60f014a-529b-477a-8c7a-5c41e1019fb7,Switzerland,1,domicile
96c0980a-4bdb-4f2d-9cde-9d45d4830f32,France,1,domicile
7813906a-f57b-4a8d-a2a7-3f392d3e7cbf,Switzerland,1,domicile
0aba39e4-e790-46ab-ba48-b263c50b5152,Switzerland,1,domicile
80845bb6-2594-4d29-b205-19d2ab1eb3fc,Switzerland,1,domicile
e4026640-fdae-417a-90d9-28c1d2b6f982,Switzerland,1,domicile
f454a1f9-ddd9-4fe4-9e1c-7e645e2afb59,Switzerland,1,domicile
9c3fd2c6-dab1-4f5c-a357-37cacf740d9e,Switzerland,1,domicile
424ae901-3f92-46ca-a203-b2bb887f4e5f,France,1,domicile
f83a8002-07cd-4989-96f5-ba2c0a23982e,Switzerland,1,domicile
d25eede4-8255-4809-9436-410ecf62b9b5,Switzerland,1,domicile
9618c3a6-da58-4fd8-8053-a9547871b7dd,Switzerland,1,domicile
5f377776-5ace-43c0-ad6f-559d4535a5bc,Switzerland,1,domicile
1b587a50-a0ea-47f0-bcd7-20b565766e2c,Switzerland,1,domicile
88c23825-c4e5-4384-be03-550117467f8a,France,1,domicile
c958d285-8604-470c-a975-bab462974e98,France,1,domicile
0e5c827f-1cd1-449c-8370-f39ff9483f7e,Switzerland,1,domicile
003054ce-68b4-414b-bed3-84931d0cfcce,Switzerland,1,domicile
0affa8f8-638f-4867-8c31-87468782f3b9,Switzerland,1,domicile
1a58e77e-0c5e-4b43-aa36-734024715dfa,France,1,domicile
279218e8-642b-4f8c-9d13-0d1c005e6b7a,Switzerland,1,domicile
8460c4aa-9ac0-4e43-ae6b-9cbc610717ca,Switzerland,1,domicile
657aef51-1660-4e0b-b667-d45cc5328998,Switzerland,1,domicile
ec1d42b1-611c-4d43-9113-d8a355f288b8,Switzerland,1,domicile
84c0f397-7441-4da3-8dde-00f28cdbf5dc,Switzerland,1,domicile
1ce36a05-7b89-43fe-89f3-bdaccc68bcd6,Switzerland,1,domicile
272561d4-d948-4d7b-bd5a-aa9821af7613,Switzerland,1,domicile
52986f10-1a85-4b9b-a343-9df1fc210b8e,Switzerland,1,domicile
6757312a-be87-4f3b-8ba9-d450b2d4a653,Switzerland,1,domicile
9b3aae58-ad7e-4f3d-b942-c85d85f04ede,Switzerland,1,domicile
4256881c-1f6a-4d47-93a3-2c102490797c,Switzerland,1,domicile
bd42f9d2-d545-4b12-86be-98b0e83e4720,Switzerland,1,domicile
a630c0f5-fd51-4019-a0ff-6c0893442f8e,Switzerland,1,domicile
646c5492-d372-44e2-81f8-d0b122303e78,Switzerland,1,domicile
40a40a4d-4ea2-4c22-856f-c30928a83f04,Switzerland,1,domicile
da188758-6385-42e6-9b04-05a61640cd60,Switzerland,1,domicile
4fd6fd71-bfc1-4740-a119-ae97fc73cd01,Switzerland,1,domicile
908d4142-e8ac-4b39-b5e8-5c808cfac505,Switzerland,1,domicile
695c4702-62b5-4d76-9351-2c0f464103e4,Switzerland,1,domicile
a6570278-f2a7-44f1-9c37-444408765003,USA,1,domicile
7bcd2836-b09c-48d0-b15e-c63a82662f23,Switzerland,1,domicile
7e5aa625-fa8c-44a5-b7e6-e3ccfe1db2d5,Switzerland,1,domicile
843059ec-16e3-4e60-978f-6c21dce3ee57,Switzerland,1,domicile
f3a767c4-2979-4c84-8c92-a9190f877d38,Switzerland,1,domicile
f46621e1-6b3b-444e-b91f-2e86e82cf3e8,Switzerland,1,domicile
1b7776e4-a467-46ca-a9f6-c2802c675bbf,Switzerland,1,domicile
ce092241-9736-4976-89ef-4eefa61d8741,Switzerland,1,domicile
f121e6f7-3c31-4ba8-be20-490d08982045,Switzerland,1,domicile
9d58dfa8-18d2-4aa4-a23d-5a94c82ef6fd,Switzerland,1,domicile
cd5d3f26-9899-41bb-917c-2b5aa841a264,Switzerland,1,domicile
91dcb542-f9a3-4ad5-bf41-5d595b280ee3,Switzerland,1,domicile
a16dcf3e-5ac6-44ad-b8be-f7db558e219c,Switzerland,1,domicile
32688dff-2dd6-4528-9a11-574887638205,Switzerland,1,domicile
620bb35c-6e4a-4ea2-9401-425f53df2f53,France,1,domicile
fabb1e51-4606-4a92-87bf-f107e9caab5f,Switzerland,1,domicile
5dce64c1-40fd-423a-8cc4-253075ae5549,Switzerland,1,domicile
ffd074c6-3455-4340-a684-6911c1984052,Switzerland,1,domicile
6d5cd95e-cb5d-4acf-bde6-bcac751b9e7e,Switzerland,1,domicile
bd8b3a5c-8b5d-4c3f-bc86-bc1b40b269ac,Switzerland,1,domicile
35d48be4-48a3-468f-ad23-1d55402c1933,Switzerland,1,domicile
dc4f11b5-ad47-4f44-8c72-ced839082257,Switzerland,1,domicile
056d1284-a2a2-49a2-93f4-4f30c72d2063,Switzerland,1,domicile
96f579ea-4d0c-46d7-b7ad-e1052c22c457,Switzerland,1,domicile
62117b31-412a-446f-89d1-8cfc4f8f1ba5,Switzerland,1,domicile
143133ab-11cc-44ec-8e1d-cf14ec80ffe6,Switzerland,1,domicile
c9bbcd27-536a-442a-b8cc-fd949b9036e0,Switzerland,1,domicile
e149481d-437b-4144-a3d8-dd54a64b5b5a,Switzerland,1,domicile
0b39aa98-b776-4022-a964-7d22d4d878f4,Switzerland,1,domicile
9a9031fe-2ea3-4b9a-b4cd-128eb4905a08,Switzerland,1,domicile
c9dca8f5-9661-418b-921d-dc9e1b64edfa,Switzerland,1,domicile
e070ea01-9df3-4ae1-9520-a52563334902,Switzerland,1,domicile
afb7d9c3-fa61-47db-9fd6-f529574289e6,Switzerland,1,domicile
57bf5ab9-a275-40b1-93ca-a8083fff882e,Switzerland,1,domicile
91cd04f8-d985-4e35-afc8-fca81896c56a,Switzerland,1,domicile
13c1428d-7163-4199-b081-3621d1cd53e3,Switzerland,1,domicile
0a4dcb11-1a43-406c-a9b6-8ad280bdfe90,Switzerland,1,domicile
d7d16d0f-caec-4c17-8bd1-fce12d091492,Switzerland,1,domicile
3d5d3642-8f3c-4ecf-bfe9-39dae0aa9b47,Switzerland,1,domicile
fc100afd-33d4-422a-b4c9-2edbf941c58e,Switzerland,1,domicile
7207f664-eece-406e-9da6-3db91ccb345b,Switzerland,1,domicile
09a03a7d-5640-432f-8159-6ef3adc0644a,Switzerland,1,domicile
f99b4afa-67c2-4faf-ac74-a911a9b290e5,Switzerland,1,domicile
70774e73-32dd-42ad-8b41-7c0e41fe477b,Switzerland,1,domicile
33fabfb8-9727-45d2-9481-9c733a25f1ef,Switzerland,1,domicile
23cf49ef-f945-435d-a907-aceb0accfc22,Switzerland,1,domicile
3e762c8d-ad99-499d-a02f-c4a3f765066a,Switzerland,1,domicile
6ce93393-2946-42ba-8a35-8ca661aa6b3c,Switzerland,1,domicile
e2a44fc1-81f7-4b05-bd08-5eda7ee86123,Switzerland,1,domicile
ab4defb3-5484-43a6-b266-e34be0308972,Switzerland,1,domicile
b7eecd13-aabf-45c8-89cb-046bacedd1d7,Switzerland,1,domicile
639dca90-781b-4f85-8830-5a663f43c2d3,Switzerland,1,domicile
8c38350d-b44b-4f54-a45b-abc0f16f9c29,Switzerland,1,domicile
b3cf46c1-1021-49fb-ae29-d33178de5c12,Switzerland,1,domicile
6441c40e-cb00-433c-960d-f1da5cd08cc0,Switzerland,1,domicile
07e265da-3a3c-4832-8e48-dece8c1b247d,Switzerland,1,domicile
c2b66993-1362-4510-81eb-3465361815f8,Switzerland,1,domicile
ef560db6-bad8-47fb-a112-afccfe44ae10,Switzerland,1,domicile
59e042e8-afc8-4096-9d3b-4d6ef30dba9a,Switzerland,1,domicile
2cbb70be-02d4-456d-b70e-578beb2cd8c7,Switzerland,1,domicile
a5e970b0-2ab2-4365-a158-159729da2ab7,Germany,1,domicile
1f0b1c4e-757f-467c-8bab-3d52c93cde1e,Switzerland,1,domicile
ebc509c6-3390-4880-877c-5bff1ba2990d,Switzerland,1,domicile
8d66d4dc-479a-4d3f-b50d-b5ee00418edf,France,1,domicile
ba958df6-19a4-4a4d-8034-f0cbccf9e6cb,Switzerland,1,domicile
6dde73a0-2123-475f-9e12-000b524906a0,Switzerland,1,domicile
ad2f77ac-6240-447c-a483-a888d70134c5,Switzerland,1,domicile
b2ffdec5-013f-4e7d-a69f-fd4c3aa903b4,Switzerland,1,domicile
c46b2f4f-6b33-462a-9417-408db86fc839,Switzerland,1,domicile
bc757176-703b-4dad-9dce-982e0b8e962d,Switzerland,1,domicile
aa7d9173-2579-428a-b30b-f231ee161ba5,Switzerland,1,domicile
a1abb3dc-7533-4c6e-a24d-7899a7783858,Switzerland,1,domicile
35531270-add9-4e74-8117-2b21b026e11f,Switzerland,1,domicile
043d62ce-71b2-46e9-8244-ceffd4b8877a,Switzerland,1,domicile
8e463b50-4e87-47fc-9b57-a0ff662660af,Switzerland,1,domicile
f3d6314b-02fd-4536-9923-9527630b0d0f,Switzerland,1,domicile
c98c96c9-e95c-4bcf-a57d-8eb9edfb26f0,Switzerland,1,domicile
80c008ee-b9da-43b4-8a7e-aa3fce86569b,Switzerland,1,domicile
539f700d-76d9-437c-bf94-15ca0c762c67,France,1,domicile
19aee379-b87d-4220-abc8-6bd580385aed,Switzerland,1,domicile
92a32590-25fb-4313-8c4c-803d97d589b9,Switzerland,1,domicile
9051dd2b-b3c7-48be-8e2b-aad89e133a9f,Switzerland,1,domicile
a0b51653-b2a9-498f-b344-a08e82e4ea4d,Switzerland,1,domicile
f5530576-b5d2-4aab-8a59-0c0910a48884,Switzerland,1,domicile
80d4c89e-23cc-4762-b717-0547909b64cb,Switzerland,1,domicile
039af897-16ac-4a2d-84fc-293165040b25,Switzerland,1,domicile
663eed27-47fc-4414-bbd1-dfc389d6447f,Switzerland,1,domicile
88c7f267-4d11-45d5-b8f3-0ad6d60ebb60,Switzerland,1,domicile
586c18a7-edc6-460a-bd93-91572b764ed0,Switzerland,1,domicile
3493c627-9277-44df-92d1-ec2e98032760,Switzerland,1,domicile
11b34d2d-c9b2-4a9e-b9ea-aed837094e31,France,1,domicile
aaa69344-6d8f-4afc-8219-1e57a55cf800,Switzerland,1,domicile
a4b43f5a-e96a-473a-905d-ef06aaa125a7,Switzerland,1,domicile
670dab75-d1b0-4538-874a-1317ebc34231,Switzerland,1,domicile
6fff63e2-4c50-4f45-bd63-95a475cda880,Switzerland,1,domicile
41891b6b-5874-4a89-be1f-5f40c16db773,Switzerland,1,domicile
97b320e6-4ff6-4884-80f8-b4863872e1a7,Switzerland,1,domicile
e85f6e0e-8c16-48ef-b961-525d0f0d9d30,Switzerland,1,domicile
18fd820e-5fec-4e35-8b65-e137b91f2029,Switzerland,1,domicile
4607d25b-9214-4e91-bfa9-330eae9c62dc,Switzerland,1,domicile
38a6ea48-51de-49ff-b2ff-0aef4cce9a8d,Switzerland,1,domicile
f66dc096-a1e5-4d2e-8cfe-37cdd4ad7b2b,Switzerland,1,domicile
667a5bc2-297c-45d9-9c1b-1e4c908d4966,Switzerland,1,domicile
0811ebc4-ccf4-41ee-9866-ca3c4f383dbe,Switzerland,1,domicile
b35ba451-bcfe-4bb6-9426-78c0d35b7069,Switzerland,1,domicile
70695c1c-6f3c-47f7-86a1-45d99efdfde2,Switzerland,1,domicile
4172295d-5dc3-4110-a644-4ca68e1c73ff,Switzerland,1,domicile
45561d3b-7c62-4f65-8a5d-a01ca49bc575,Switzerland,1,domicile
39018b00-c17c-4604-bd2a-bb0b284e85cb,Switzerland,1,domicile
483a64ac-b68f-4b78-a67c-375592195bc7,France,1,domicile
f820a2f1-fa20-4280-957e-78481b749d0e,Switzerland,1,domicile
6d3f447c-e859-4d4f-8d11-f64a569f119d,Panama,1,domicile
2a6183d7-f560-42ba-999b-732c913e781c,Switzerland,1,domicile
041e2835-8473-4942-be51-3d4dca61b191,Switzerland,1,domicile
bb0ce457-a037-4d75-85d8-262ece9d8e80,Switzerland,1,domicile
5f783362-aeb5-4683-988d-b9177a764515,Switzerland,1,domicile
7d7cce2a-cb2a-44fa-9095-bbefa3ba6620,Switzerland,1,domicile
53ab141e-0a04-411e-a988-17919895ab0b,Switzerland,1,domicile
9c1dc1ab-49d2-449b-9c2d-31504a33fd39,Switzerland,1,domicile
aca1650c-4715-4775-8580-eb878a37fc13,Switzerland,1,domicile
0a29f83b-b6a6-42c8-9f1a-0439ef4b9ada,Switzerland,1,domicile
afdabfc2-52bf-41b2-b56f-b0b48ec94d98,Switzerland,1,domicile
d0afadec-bf45-486b-8e8f-21c37e2de8fd,Switzerland,1,domicile
b91c8b01-ffd7-4cce-ad01-8058ad040f2c,France,1,domicile
b9aa161b-5dfe-4955-a7d4-753be3f4097c,Switzerland,1,domicile
5f332006-05ae-417f-8fd0-c7f5227dd403,Switzerland,1,domicile
4512da9e-b74d-44b7-8ac6-40b66dfbdbcc,France,1,domicile
